,hotel_name,hotel_prices,hotel_rat,hotel_loc
0,The Regale by Tunga,"INR2,063",4.8,Mumbai
1,Trident Bandra Kurla,"INR4,500",4.8,Mumbai
2,"ITC Maratha, A Luxury Collection Hotel","INR3,900",4.8,Mumbai
3,Trident Nariman Point,"INR6,250",4.8,Mumbai
4,Taj Lands End,"INR5,250",4.8,Mumbai
5,"Ramada Plaza By Wyndham Palm Grove, Juhu, Mumbai","INR3,562",4.8,Mumbai
6,Taj Mahal Tower,"INR6,500",4.8,Mumbai
7,The Fern Goregaon,"INR3,729",4.8,Mumbai
8,OYO Flagship 17200 Hotel Neelkamal Chembur,"INR1,573",4.8,Mumbai
9,OYO 69852 Hotel Juhu Star,"INR2,096",4.8,Mumbai
10,Taj Santacruz,"INR5,000",4.8,Mumbai
11,JW Marriott Mumbai Juhu,"INR6,500",4.8,Mumbai
12,Four Seasons Hotel Mumbai,"INR4,700",4.8,Mumbai
13,"President,Mumbai IHCL SeleQtions","INR4,000",4.8,Mumbai
14,OYO 22535 Hotel Orbit Inn,"INR2,242",4.8,Mumbai
15,ITC Grand Central,"INR3,500",4.8,Mumbai
16,The Leela Mumbai,"INR4,319",4.8,Mumbai
17,"Lemon Tree Premier, Mumbai International Airport, Mumbai","INR2,456",4.8,Mumbai
18,JW Marriott Mumbai Sahar,"INR5,250",4.8,Mumbai
19,OYO 9849 Hotel Divine Residency,"INR2,647",4.8,Mumbai
20,Radisson Mumbai Andheri MIDC,"INR2,943",4.8,Mumbai
21,Sahara Star,"INR5,550",4.8,Mumbai
22,Ginger Mumbai Andheri,"INR2,433",4.8,Mumbai
23,Meluha - The Fern,"INR3,844",4.8,Mumbai
24,Hilton Mumbai International Airport,"INR4,016",4.8,Mumbai
25,The St. Regis Mumbai,"INR7,000",4.8,Mumbai
26,Kohinoor Continental,"INR2,482",4.8,Mumbai
27,Radisson Mumbai Goregaon,"INR4,282",4.8,Mumbai
28,The Resort Mumbai,"INR3,512",4.8,Mumbai
29,Capital O 29704 Regal International,"INR1,350",4.8,Mumbai
30,Villa Eliza,"INR7,990",4.8,Mumbai
31,Ramee Techome,"INR3,813",4.8,Mumbai
32,Indie Stays,INR816,4.8,Mumbai
33,Sofitel Mumbai BKC- Luxury Brand by Accor,"INR4,004",4.8,Mumbai
34,Hotel Metropole Inn,"INR1,815",4.8,Mumbai
35,The Taj Mahal Palace,"INR14,000",4.8,Mumbai
36,Aflon hotel,"INR1,162",4.8,Mumbai
37,Courtyard by Marriott Mumbai International Airport,"INR3,700",4.8,Mumbai
38,Theory9 Premium Serviced Apartments,"INR4,949",4.8,Mumbai
39,The Oberoi,"INR9,750",4.8,Mumbai
40,Ashok Deluxe Apartments,"INR2,538",4.8,Mumbai
41,Ramee Guestline Hotel - Dadar,"INR3,140",4.8,Mumbai
42,goStops Mumbai,INR345,4.8,Mumbai
43,Sun-N-Sand,"INR4,982",4.8,Mumbai
44,Hotel Oriental Aster Mumbai Airport,"INR2,019",4.8,Mumbai
45,Renaissance Mumbai Convention Centre Hotel,"INR4,500",4.8,Mumbai
46,Radisson Blu Mumbai International Airport,"INR2,706",4.8,Mumbai
47,Hyatt Regency Mumbai,"INR3,825",4.8,Mumbai
48,The Ambassador Mumbai,"INR4,467",4.8,Mumbai
49,Rodas - An Ecotel Hotel,"INR3,075",4.8,Mumbai
50,Hotel Bawa Continental,"INR2,000",4.8,Mumbai
51,The Westin Mumbai Garden City,"INR6,000",4.8,Mumbai
52,Hotel Leafio,"INR2,161",4.8,Mumbai
53,Hotel Sai Residency,"INR1,504",4.8,Mumbai
54,Hotel Magnet,INR810,4.8,Mumbai
55,Novotel Mumbai Juhu Beach,"INR4,928",4.8,Mumbai
56,Qubestay Airport Capsule Hostel,INR376,4.8,Mumbai
57,The Sahil Hotel,"INR3,127",4.8,Mumbai
58,QubeStay TownHostel,INR366,4.8,Mumbai
59,Hotel Marine Plaza,"INR4,500",4.8,Mumbai
60,Airport Dormitory ( Close to International Airport),INR194,4.8,Mumbai
61,THE ROOMS OF STATUS,INR940,4.8,Mumbai
62,Prime Grand Hotel,"INR1,282",4.8,Mumbai
63,GCC Hotel and Club,"INR3,384",4.8,Mumbai
64,Vishal Hall,"INR1,281",4.8,Mumbai
65,Hotel Jyoti Dwelling,"INR1,645",4.8,Mumbai
66,The Beatle,"INR3,140",4.8,Mumbai
67,Hotel Kumkum,"INR1,615",4.8,Mumbai
68,THE MYRIAD Business Hotel,"INR2,220",4.8,Mumbai
69,The Orchid,"INR3,499",4.8,Mumbai
70,KRISHNA PALACE HOTEL,"INR1,892",4.8,Mumbai
71,The Lalit Mumbai,"INR5,500",4.8,Mumbai
72,GCC Sonal Apartments.,"INR3,008",4.8,Mumbai
73,Lakeside Chalet Marriott Executive Apartments,"INR6,800",4.8,Mumbai
74,Payyade Residency Private Limited,"INR2,106",4.8,Mumbai
75,GCC North Side Hotel,"INR2,930",4.8,Mumbai
76,Rudra Shelter Business hotel,"INR1,547",4.8,Mumbai
77,Grand Hyatt Mumbai,"INR5,313",4.8,Mumbai
78,FARM HOUSE,"INR2,820",4.8,Mumbai
79,namastey mumbai backpackers,INR658,4.8,Mumbai
80,Ramee Guestline Hotel Juhu,"INR2,453",4.8,Mumbai
81,Intercontinental Marine Drive,"INR8,075",4.8,Mumbai
82,HOTEL LEAFIO MARIGOLD,"INR2,256",4.8,Mumbai
83,Hotel Annex Executive,"INR1,256",4.8,Mumbai
84,Zostel Mumbai,INR499,4.8,Mumbai
85,Urbanpod Hotel,"INR1,104",4.8,Mumbai
86,Dragonfly Hotel - The Art Hotel,"INR4,784",4.8,Mumbai
87,The International by Tunga,"INR1,974",4.8,Mumbai
88,Hotel Manama,"INR1,582",4.8,Mumbai
89,Hotel Sai Palace Grand,"INR3,525",4.8,Mumbai
90,Holiday Inn Mumbai International Airport,"INR3,500",4.8,Mumbai
91,Mumbai Staytion Dorm - A Backpackers Hostel,INR519,4.8,Mumbai
92,Backpackers Villa Mumbai,INR504,4.8,Mumbai
93,Dragonfly Apartment Emerald,"INR1,384",4.8,Mumbai
94,Anantha Executive Suites,"INR3,287",4.8,Mumbai
95,VITS Mumbai International Airport T2,"INR2,498",4.8,Mumbai
96,Isec Apartment,"INR3,060",4.8,Mumbai
97,Oriental Residency,"INR2,312",4.8,Mumbai
98,Goldfinch Hotel,"INR2,871",4.8,Mumbai
99,Hotel Swastick,"INR2,445",4.8,Mumbai
100,Dhuri Resort,"INR1,880",4.8,Mumbai
101,HOTEL KOHINOOR PARK,"INR2,194",4.8,Mumbai
102,Hotel Artus Inn,"INR1,196",4.8,Mumbai
103,HOTEL MOGUL PALACE,INR800,4.8,Mumbai
104,Art Hotel,INR798,4.8,Mumbai
105,Krishna Palace Hotel,"INR10,471",4.8,Mumbai
106,The Retreat Hotel & Convention Centre,"INR5,264",4.8,Mumbai
107,Sarovar Grand Hometel,"INR3,190",4.8,Mumbai
108,The Paradise by Tunga,"INR1,963",4.8,Mumbai
109,Hotel Rama Krishna,"INR1,739",4.8,Mumbai
110,Hotel Regency,"INR1,269",4.8,Mumbai
111,Hotel Bawa Regency,"INR2,520",4.8,Mumbai
112,Hotel Beacon T2,"INR2,163",4.8,Mumbai
113,Hotel Park View,"INR1,519",4.8,Mumbai
114,The Fern Residency,"INR3,652",4.8,Mumbai
115,Asalpha Dormitory,INR176,4.8,Mumbai
116,Homstel Dormitory,INR270,4.5,Mumbai
117,Hotel Hiltop,"INR3,500",4.5,Mumbai
118,Fariyas Hotel,"INR4,199",4.5,Mumbai
119,Hotel Ocean Suites,"INR1,211",4.5,Mumbai
120,Hotel Onn Shelter Inn,"INR1,711",4.5,Mumbai
121,Ibis Mumbai Airport - An AccorHotels Brand,"INR1,662",4.5,Mumbai
122,Hotel Galaxy's Vaibhav Vasai,INR870,4.5,Mumbai
123,Hotel Park Inn,"INR1,504",4.5,Mumbai
124,Hotel Karl Residency,"INR1,880",4.5,Mumbai
125,Hotel Harbour View,"INR2,538",4.5,Mumbai
126,Hotel Orient Regency,"INR2,690",4.5,Mumbai
127,Hotel Kemps Corner,"INR1,833",4.5,Mumbai
128,West End Hotel,"INR3,311",4.5,Mumbai
129,Blossom Dormitory ( For Male and Female),INR203,4.5,Mumbai
130,The Grandeur Boutique Hotel,"INR4,271",4.5,Mumbai
131,Hotel Elphinstone Annex,"INR2,350",4.5,Mumbai
132,T24 Residency,"INR2,151",4.5,Mumbai
133,HOTEL HORIZON,"INR1,154",4.5,Mumbai
134,Royal Garden Resort (FREE WATER PARK ENTRY),"INR2,691",4.5,Mumbai
135,The Cottage - Luxury Corporate Hotel,"INR1,537",4.5,Mumbai
136,Colaba Suites,"INR1,471",4.5,Mumbai
137,Hotel Suvi Palace,"INR2,362",4.5,Mumbai
138,Cohostel,INR649,4.5,Mumbai
139,AL Shifa Residency,"INR1,015",4.5,Mumbai
140,Hotel Plaza - Chembur,"INR2,435",4.5,Mumbai
141,"Ample Dorms, Airport - A Backpackers Hostel",INR404,4.5,Mumbai
142,Waterstones Hotel,"INR4,020",4.5,Mumbai
143,Ramee Guestline Khar,"INR2,004",4.5,Mumbai
144,"Ginger Mumbai, Andheri (MIDC)","INR1,466",4.5,Mumbai
145,Hotel Lucky Bandra,"INR1,692",4.5,Mumbai
146,Nest Dormitory & Shared Accomodation,INR658,4.5,Mumbai
147,Hotel Avirahi,"INR1,880",4.5,Mumbai
148,Mina International,"INR1,825",4.5,Mumbai
149,A1 Hotel,"INR2,050",4.5,Mumbai
150,HappiNest - The Backpacker's Hostel,INR562,4.5,Mumbai
151,Lalco Residency,"INR4,400",4.5,Mumbai
152,Hotel Mid town,"INR1,765",4.5,Mumbai
153,OYO 22683 Hotel Park Palace,INR830,4.5,Mumbai
154,Hotel Voxton,"INR1,705",4.5,Mumbai
155,Hotel West Blue,"INR1,711",4.5,Mumbai
156,Hostel Mantra,INR592,4.5,Mumbai
157,Hotel Gordon House,"INR3,500",4.5,Mumbai
158,Hotel Fortune,"INR1,672",4.5,Mumbai
159,The Shalimar Hotel,"INR3,619",4.5,Mumbai
160,Sai Palace Hotel,"INR4,700",4.5,Mumbai
161,Welcome Guest House,INR320,4.5,Mumbai
162,Mumbai Darbar -A backpacker hostel,INR705,4.5,Mumbai
163,Hotel Metro Palace,"INR1,795",4.5,Mumbai
164,The Park Mumbai,"INR3,807",4.5,Mumbai
165,Hotel Suba Palace,"INR2,600",4.5,Mumbai
166,The Emerald Hotel & Service Apartments,"INR2,479",4,Mumbai
167,Hotel Alfa Heritage,"INR1,080",4,Mumbai
168,Suba Galaxy,"INR2,438",4,Mumbai
169,iStay Hotels Andheri MIDC,"INR1,791",4,Mumbai
170,Gagal Home Service Apartment,"INR2,538",4,Mumbai
171,Hotel Sea N Rock Pure Veg,"INR3,331",4,Mumbai
172,HOTEL SHEETAL RESIDENCY,"INR4,230",4,Mumbai
173,Hotel Kohinoor Elite,"INR3,075",4,Mumbai
174,Golden Toff Resort,"INR3,768",4,Mumbai
175,Hotel Suncity Residency,"INR1,749",4,Mumbai
176,Rajhans Hotel,"INR1,676",4,Mumbai
177,HOTEL ROYAL CASTLE,"INR2,288",4,Mumbai
178,Regent Hotel,"INR2,538",4,Mumbai
179,Seven Hills Dormitory,INR300,4,Mumbai
180,HOTEL AUREOLE,"INR2,499",4,Mumbai
181,The Ontime Hotel,"INR2,033",4,Mumbai
182,Hotel Nest Inn,INR940,4,Mumbai
183,Oritel Service Apartments,"INR3,131",4,Mumbai
184,Niranta Transit Hotel Mumbai Airport,"INR4,575",4,Mumbai
185,Hotel Parle International,"INR2,213",4,Mumbai
186,Hotel Diplomat,"INR2,961",4,Mumbai
187,Hotel Accord,"INR1,579",4,Mumbai
188,Hotel Ashray International (Sion),"INR2,142",4,Mumbai
189,Gobinddham ( Hindu spiritual living ) pure veg,"INR3,102",4,Mumbai
190,Hotel Linkway,"INR2,700",4,Mumbai
191,Grace Galaxy,"INR2,105",4,Mumbai
192,Z Luxury Residences,"INR7,990",4,Mumbai
193,Hotel Peninsula Grand,"INR2,792",4,Mumbai
194,Hotel Rangsharda,"INR3,760",4,Mumbai
195,Tourister Hotel,"INR1,534",4,Mumbai
196,Hotel Minerva Residency,"INR1,654",4,Mumbai
197,OYO Townhouse 046 Khar West Station,"INR1,687",4,Mumbai
198,Hotel Regal Palace,"INR2,515",4,Mumbai
199,Hotel TipTop - Grant Road,INR432,4,Mumbai
200,Zara Dormitory,INR225,4,Mumbai
201,vishnu executive room,"INR1,460",4,Mumbai
202,Tourist Resort,"INR1,794",4,Mumbai
203,Hotel Aksa,"INR1,167",4,Mumbai
204,Sampoorna Hotels Pvt Ltd,"INR2,648",4,Mumbai
205,Capital O 22120 Hotel Universal Garden,"INR2,261",4,Mumbai
206,OYO 10016 Hotel Golden Inn,"INR1,218",4,Mumbai
207,"The Fountain Inn, Fort","INR1,278",4,Mumbai
208,Comfort Inn Heritage,"INR2,679",4,Mumbai
209,OYO 22039 Hotel Bkc Grand,"INR1,440",4,Mumbai
210,Hotel Elite 59,INR997,4,Mumbai
211,Collection O 30053 Shakti Sagar Juhu,"INR2,538",4,Mumbai
212,Embassy Suites,"INR1,245",4,Mumbai
213,Hotel Alfa International,"INR1,379",4,Mumbai
214,Hotel Orritel West,"INR3,628",4,Mumbai
215,Hotel Royal Onix,INR786,4,Mumbai
216,Avion Hotel,"INR2,004",4,Mumbai
217,Hotel Victoria,"INR1,383",4,Mumbai
218,Sea Green South Hotel,"INR3,759",4,Mumbai
219,Kurla Dormitory,INR282,4,Mumbai
220,Hotel Lotus Grand Andheri,"INR1,031",4,Mumbai
221,OYO 43474 Hotel Blue Sky,"INR1,536",4,Mumbai
222,Hotel Cosmo,INR694,4,Mumbai
223,Royal Hometel Suites,"INR3,008",4,Mumbai
224,Hotel Pride,"INR1,777",4,Mumbai
225,Powai Dormitory,INR470,4,Mumbai
226,Hotel Planet Plaza,INR808,4,Mumbai
227,Privilege Inn,"INR2,754",4,Mumbai
228,Capital O 12043 Hotel Konak,"INR1,229",4,Mumbai
229,The Classique Club,"INR4,610",4,Mumbai
230,OYO 6371 Hotel Abrol,"INR1,047",4,Mumbai
231,Hotel Axis International,"INR1,209",4,Mumbai
232,The Empresa Hotel,"INR4,136",4,Mumbai
233,Traveller's Inn Hotel,"INR1,374",4,Mumbai
234,Hotel Airport International,"INR1,820",4,Mumbai
235,Hotel Adlon International,"INR1,660",4,Mumbai
236,La Hotel Metro,"INR2,726",4,Mumbai
237,OYO 16077 Panchvati Residency,"INR1,640",4,Mumbai
238,Keys Select Hotel Nestor,"INR1,495",4,Mumbai
239,Capital O 71678 Hotel Sea Woods,"INR1,622",4,Mumbai
240,Hotel Liwa International,INR799,4,Mumbai
241,Hotel Grand Residency,"INR1,666",4,Mumbai
242,AG Dormitory,INR564,4,Mumbai
243,Hotel Lucky Goregaon,"INR1,384",4,Mumbai
244,HOTEL A. K. INTERNATIONAL,"INR1,984",4,Mumbai
245,sunny's world,INR473,4,Mumbai
246,Hotel Karan Palace,"INR2,136",4,Mumbai
247,Hotel Kwality inn,"INR1,542",4,Mumbai
248,Hotel Peninsula Redpine,"INR3,230",4,Mumbai
249,Maxx Value Hospitality,"INR2,243",4,Mumbai
250,Hotel Bawa International,"INR2,205",4,Mumbai
251,Hotel Planet Residency,"INR1,845",4,Mumbai
252,Niranta Airport Transit Hotel & Lounge Terminal 2 Arrivals/Landside,"INR4,575",4,Mumbai
253,The Roa Hotel,"INR2,562",4,Mumbai
254,Strand Hotel,"INR2,423",4,Mumbai
255,Hotel Oasis,"INR1,380",4,Mumbai
256,Bawa Suites,"INR2,520",4,Mumbai
257,Hotel Maharana Inn Chembur,"INR2,179",4,Mumbai
258,Hotel Galaxy Avenue (Wi-Fi Complimentary),"INR1,709",4,Mumbai
259,Hotel Bindra's Supremacy,"INR2,010",4,Mumbai
260,Atlas Grand,"INR1,944",4,Mumbai
261,Milan International,"INR1,203",4,Mumbai
262,Hotel Shubhangan,"INR2,153",4,Mumbai
263,Aditya Residency,"INR2,136",4,Mumbai
264,Hotel Suncity Apollo,"INR2,585",4,Mumbai
265,HOTEL BOMBAY INTERNATIONAL,"INR1,428",4,Mumbai
266,Marvey Residency,"INR2,726",4,Mumbai
267,Capital O 29143 Embassy Suites,"INR1,273",4,Mumbai
268,Hotel Amigo,"INR2,994",4,Mumbai
269,Carlton Hotel - Colaba,INR795,4,Mumbai
270,Levels Resort,"INR3,189",4,Mumbai
271,OYO 15717 RK Residency,"INR1,299",4,Mumbai
272,Milan Guest House,INR856,4,Mumbai
273,Hotel Royal Hills,"INR2,624",4,Mumbai
274,Aman Hotel,INR579,4,Mumbai
275,Backpacker Panda Colaba,INR564,4,Mumbai
